,Y3defect,prob of NO,prob of YES
866,0,0.533333333333,0.466666666667
867,1,0.466666666667,0.533333333333
868,0,0.6,0.4
869,0,0.866666666667,0.133333333333
870,0,0.533333333333,0.466666666667
871,0,0.6,0.4
872,1,0.333333333333,0.666666666667
873,0,0.6,0.4
874,0,0.533333333333,0.466666666667
875,1,0.266666666667,0.733333333333
876,1,0.333333333333,0.666666666667
877,0,0.533333333333,0.466666666667
878,1,0.0,1.0
879,1,0.466666666667,0.533333333333
880,0,0.8,0.2
881,1,0.4,0.6
882,1,0.466666666667,0.533333333333
883,1,0.266666666667,0.733333333333
884,0,0.8,0.2
885,0,0.6,0.4
886,0,0.6,0.4
887,0,0.733333333333,0.266666666667
888,1,0.466666666667,0.533333333333
889,0,0.533333333333,0.466666666667
890,0,0.6,0.4
891,0,0.733333333333,0.266666666667
892,0,0.666666666667,0.333333333333
893,1,0.333333333333,0.666666666667
894,1,0.4,0.6
895,0,0.666666666667,0.333333333333
896,1,0.466666666667,0.533333333333
897,1,0.266666666667,0.733333333333
898,1,0.333333333333,0.666666666667
899,1,0.266666666667,0.733333333333
900,0,0.8,0.2
901,1,0.466666666667,0.533333333333
902,1,0.4,0.6
903,0,0.666666666667,0.333333333333
904,0,0.8,0.2
905,1,0.4,0.6
906,1,0.266666666667,0.733333333333
907,0,0.666666666667,0.333333333333
908,1,0.133333333333,0.866666666667
909,1,0.266666666667,0.733333333333
910,0,0.8,0.2
911,0,0.6,0.4
912,1,0.466666666667,0.533333333333
913,1,0.133333333333,0.866666666667
914,0,0.866666666667,0.133333333333
915,0,0.533333333333,0.466666666667
916,0,0.666666666667,0.333333333333
917,1,0.466666666667,0.533333333333
918,1,0.4,0.6
919,1,0.466666666667,0.533333333333
920,1,0.0666666666667,0.933333333333
921,0,0.533333333333,0.466666666667
922,1,0.4,0.6
923,0,0.6,0.4
924,1,0.133333333333,0.866666666667
925,1,0.133333333333,0.866666666667
926,0,0.533333333333,0.466666666667
927,1,0.333333333333,0.666666666667
928,1,0.466666666667,0.533333333333
929,1,0.466666666667,0.533333333333
930,0,0.733333333333,0.266666666667
931,0,0.533333333333,0.466666666667
932,0,0.6,0.4
933,1,0.4,0.6
934,0,0.666666666667,0.333333333333
935,0,0.933333333333,0.0666666666667
936,1,0.333333333333,0.666666666667
937,1,0.266666666667,0.733333333333
938,1,0.466666666667,0.533333333333
939,0,0.666666666667,0.333333333333
940,1,0.4,0.6
941,1,0.133333333333,0.866666666667
942,0,0.866666666667,0.133333333333
943,0,0.6,0.4
944,0,0.533333333333,0.466666666667
945,0,0.6,0.4
946,1,0.466666666667,0.533333333333
947,1,0.133333333333,0.866666666667
948,0,0.866666666667,0.133333333333
949,1,0.266666666667,0.733333333333
950,1,0.466666666667,0.533333333333
951,1,0.4,0.6
952,0,0.8,0.2
953,0,0.6,0.4
954,0,0.666666666667,0.333333333333
955,0,0.533333333333,0.466666666667
956,1,0.466666666667,0.533333333333
957,0,0.666666666667,0.333333333333
958,0,0.533333333333,0.466666666667
959,1,0.4,0.6
960,1,0.4,0.6
961,0,0.666666666667,0.333333333333
962,1,0.4,0.6
963,1,0.333333333333,0.666666666667
964,0,0.666666666667,0.333333333333
965,1,0.466666666667,0.533333333333
966,0,0.6,0.4
967,0,0.6,0.4
968,1,0.2,0.8
969,0,0.6,0.4
970,0,0.533333333333,0.466666666667
971,0,0.8,0.2
972,0,0.666666666667,0.333333333333
973,1,0.466666666667,0.533333333333
974,0,0.8,0.2
975,1,0.466666666667,0.533333333333
976,0,0.666666666667,0.333333333333
977,0,0.933333333333,0.0666666666667
978,0,0.733333333333,0.266666666667
979,0,0.666666666667,0.333333333333
980,0,0.6,0.4
981,0,0.533333333333,0.466666666667
982,0,0.533333333333,0.466666666667
983,1,0.133333333333,0.866666666667
984,1,0.333333333333,0.666666666667
985,1,0.466666666667,0.533333333333
986,0,0.666666666667,0.333333333333
987,1,0.266666666667,0.733333333333
988,1,0.4,0.6
989,1,0.266666666667,0.733333333333
990,1,0.133333333333,0.866666666667
991,0,0.733333333333,0.266666666667
992,0,0.533333333333,0.466666666667
993,0,0.6,0.4
994,1,0.466666666667,0.533333333333
995,1,0.266666666667,0.733333333333
996,0,0.666666666667,0.333333333333
997,1,0.2,0.8
998,0,0.533333333333,0.466666666667
999,0,0.533333333333,0.466666666667
1000,0,0.666666666667,0.333333333333
1001,0,0.6,0.4
1002,1,0.466666666667,0.533333333333
1003,0,0.6,0.4
1004,0,0.533333333333,0.466666666667
1005,1,0.2,0.8
1006,0,0.8,0.2
1007,0,0.8,0.2
1008,0,0.733333333333,0.266666666667
1009,1,0.333333333333,0.666666666667
1010,0,0.533333333333,0.466666666667
1011,0,0.533333333333,0.466666666667
1012,1,0.2,0.8
1013,0,0.666666666667,0.333333333333
1014,0,0.733333333333,0.266666666667
1015,0,0.933333333333,0.0666666666667
1016,0,0.666666666667,0.333333333333
1017,0,0.666666666667,0.333333333333
1018,0,0.666666666667,0.333333333333
1019,0,0.533333333333,0.466666666667
1020,0,0.866666666667,0.133333333333
1021,1,0.466666666667,0.533333333333
1022,1,0.466666666667,0.533333333333
1023,1,0.4,0.6
1024,0,0.666666666667,0.333333333333
1025,1,0.4,0.6
1026,0,0.6,0.4
1027,1,0.266666666667,0.733333333333
1028,0,0.6,0.4
1029,0,0.6,0.4
1030,0,0.533333333333,0.466666666667
1031,0,0.733333333333,0.266666666667
1032,1,0.466666666667,0.533333333333
1033,1,0.466666666667,0.533333333333
1034,1,0.266666666667,0.733333333333
1035,0,0.666666666667,0.333333333333
1036,0,0.666666666667,0.333333333333
1037,0,0.733333333333,0.266666666667
1038,0,0.666666666667,0.333333333333
1039,0,0.733333333333,0.266666666667
1040,1,0.266666666667,0.733333333333
1041,0,0.6,0.4
1042,0,0.733333333333,0.266666666667
1043,0,0.733333333333,0.266666666667
1044,1,0.333333333333,0.666666666667
1045,0,0.8,0.2
1046,1,0.466666666667,0.533333333333
1047,1,0.266666666667,0.733333333333
1048,1,0.333333333333,0.666666666667
1049,0,0.733333333333,0.266666666667
1050,0,0.8,0.2
1051,0,0.6,0.4
1052,1,0.4,0.6
1053,1,0.466666666667,0.533333333333
1054,0,0.533333333333,0.466666666667
1055,0,0.733333333333,0.266666666667
1056,0,0.8,0.2
1057,0,0.733333333333,0.266666666667
1058,0,0.6,0.4
1059,1,0.266666666667,0.733333333333
1060,1,0.266666666667,0.733333333333
1061,0,0.733333333333,0.266666666667
1062,1,0.466666666667,0.533333333333
1063,0,0.6,0.4
1064,0,0.8,0.2
1065,0,0.733333333333,0.266666666667
1066,0,0.6,0.4
1067,1,0.466666666667,0.533333333333
1068,1,0.133333333333,0.866666666667
1069,1,0.4,0.6
1070,0,0.533333333333,0.466666666667
1071,0,0.6,0.4
1072,0,0.6,0.4
1073,0,0.666666666667,0.333333333333
1074,1,0.333333333333,0.666666666667
1075,0,0.6,0.4
1076,0,0.666666666667,0.333333333333
1077,0,0.6,0.4
1078,1,0.333333333333,0.666666666667
1079,0,0.8,0.2
1080,1,0.0666666666667,0.933333333333
1081,1,0.333333333333,0.666666666667
1082,0,0.733333333333,0.266666666667
1083,0,0.666666666667,0.333333333333
1084,1,0.2,0.8
1085,0,0.666666666667,0.333333333333
1086,0,0.533333333333,0.466666666667
1087,1,0.4,0.6
1088,1,0.333333333333,0.666666666667
1089,0,0.733333333333,0.266666666667
1090,0,0.8,0.2
1091,0,0.733333333333,0.266666666667
1092,0,0.8,0.2
1093,1,0.2,0.8
1094,0,0.6,0.4
1095,0,0.6,0.4
1096,0,0.666666666667,0.333333333333
1097,0,0.533333333333,0.466666666667
1098,1,0.333333333333,0.666666666667
1099,0,0.6,0.4
1100,1,0.333333333333,0.666666666667
1101,0,0.6,0.4
1102,0,0.533333333333,0.466666666667
1103,0,0.733333333333,0.266666666667
1104,1,0.333333333333,0.666666666667
1105,0,0.533333333333,0.466666666667
1106,1,0.333333333333,0.666666666667
1107,0,0.6,0.4
1108,1,0.466666666667,0.533333333333
1109,1,0.333333333333,0.666666666667
1110,0,0.733333333333,0.266666666667
1111,1,0.333333333333,0.666666666667
1112,1,0.466666666667,0.533333333333
1113,1,0.333333333333,0.666666666667
1114,0,0.533333333333,0.466666666667
1115,0,0.933333333333,0.0666666666667
1116,0,0.533333333333,0.466666666667
1117,1,0.466666666667,0.533333333333
1118,0,0.666666666667,0.333333333333
1119,1,0.466666666667,0.533333333333
1120,1,0.466666666667,0.533333333333
1121,1,0.333333333333,0.666666666667
1122,0,0.533333333333,0.466666666667
1123,0,0.6,0.4
1124,0,0.533333333333,0.466666666667
1125,0,0.8,0.2
1126,1,0.266666666667,0.733333333333
1127,0,0.533333333333,0.466666666667
1128,1,0.266666666667,0.733333333333
1129,0,0.733333333333,0.266666666667
1130,1,0.466666666667,0.533333333333
1131,1,0.466666666667,0.533333333333
1132,0,0.733333333333,0.266666666667
1133,1,0.4,0.6
1134,0,0.733333333333,0.266666666667
1135,0,0.933333333333,0.0666666666667
1136,0,0.6,0.4
1137,0,0.8,0.2
1138,0,0.533333333333,0.466666666667
1139,1,0.333333333333,0.666666666667
1140,0,0.8,0.2
1141,0,0.666666666667,0.333333333333
1142,1,0.4,0.6
1143,1,0.266666666667,0.733333333333
1144,1,0.333333333333,0.666666666667
1145,0,0.866666666667,0.133333333333
1146,0,0.666666666667,0.333333333333
1147,1,0.4,0.6
1148,1,0.4,0.6
1149,0,0.8,0.2
1150,0,0.533333333333,0.466666666667
1151,0,0.6,0.4
1152,0,0.6,0.4
1153,1,0.4,0.6
1154,1,0.466666666667,0.533333333333
1155,0,0.533333333333,0.466666666667
1156,1,0.266666666667,0.733333333333
1157,0,0.733333333333,0.266666666667
1158,0,0.8,0.2
1159,0,0.533333333333,0.466666666667
1160,0,0.533333333333,0.466666666667
1161,0,0.733333333333,0.266666666667
1162,0,0.6,0.4
1163,1,0.2,0.8
1164,0,0.533333333333,0.466666666667
1165,0,0.6,0.4
1166,1,0.133333333333,0.866666666667
1167,1,0.466666666667,0.533333333333
1168,1,0.4,0.6
1169,1,0.466666666667,0.533333333333
1170,1,0.333333333333,0.666666666667
1171,1,0.133333333333,0.866666666667
1172,1,0.4,0.6
1173,1,0.333333333333,0.666666666667
1174,0,0.666666666667,0.333333333333
1175,1,0.466666666667,0.533333333333
1176,0,0.6,0.4
1177,0,0.6,0.4
1178,1,0.4,0.6
1179,1,0.333333333333,0.666666666667
1180,0,0.8,0.2
1181,1,0.266666666667,0.733333333333
1182,1,0.333333333333,0.666666666667
1183,0,0.8,0.2
1184,0,0.6,0.4
1185,1,0.266666666667,0.733333333333
1186,1,0.0,1.0
1187,1,0.133333333333,0.866666666667
1188,0,0.666666666667,0.333333333333
1189,0,0.6,0.4
1190,0,0.733333333333,0.266666666667
1191,1,0.466666666667,0.533333333333
1192,0,0.8,0.2
1193,0,0.666666666667,0.333333333333
1194,0,0.733333333333,0.266666666667
1195,0,0.6,0.4
1196,1,0.333333333333,0.666666666667
1197,1,0.133333333333,0.866666666667
1198,0,0.666666666667,0.333333333333
1199,0,0.533333333333,0.466666666667
1200,1,0.333333333333,0.666666666667
1201,1,0.4,0.6
1202,1,0.266666666667,0.733333333333
1203,0,0.6,0.4
1204,0,0.666666666667,0.333333333333
1205,0,0.8,0.2
1206,1,0.2,0.8
1207,1,0.4,0.6
1208,1,0.4,0.6
1209,1,0.466666666667,0.533333333333
1210,1,0.466666666667,0.533333333333
1211,1,0.333333333333,0.666666666667
1212,0,0.666666666667,0.333333333333
1213,1,0.266666666667,0.733333333333
1214,1,0.466666666667,0.533333333333
1215,1,0.466666666667,0.533333333333
1216,1,0.2,0.8
1217,1,0.4,0.6
1218,0,0.533333333333,0.466666666667
1219,0,0.666666666667,0.333333333333
1220,0,0.533333333333,0.466666666667
1221,0,0.666666666667,0.333333333333
1222,0,0.533333333333,0.466666666667
1223,1,0.466666666667,0.533333333333
1224,0,0.733333333333,0.266666666667
1225,1,0.466666666667,0.533333333333
1226,0,0.8,0.2
1227,0,0.533333333333,0.466666666667
1228,1,0.4,0.6
1229,0,0.6,0.4
1230,0,0.533333333333,0.466666666667
1231,0,0.733333333333,0.266666666667
1232,0,0.666666666667,0.333333333333
1233,1,0.4,0.6
1234,0,0.6,0.4
1235,0,0.733333333333,0.266666666667
1236,1,0.266666666667,0.733333333333
1237,1,0.4,0.6
1238,0,0.533333333333,0.466666666667
1239,1,0.4,0.6
1240,0,0.666666666667,0.333333333333
1241,1,0.4,0.6
1242,1,0.333333333333,0.666666666667
1243,0,0.6,0.4
1244,0,0.533333333333,0.466666666667
1245,0,0.866666666667,0.133333333333
1246,0,0.533333333333,0.466666666667
1247,0,0.533333333333,0.466666666667
1248,0,0.6,0.4
1249,1,0.133333333333,0.866666666667
1250,1,0.466666666667,0.533333333333
1251,1,0.4,0.6
1252,1,0.466666666667,0.533333333333
1253,0,0.6,0.4
1254,0,0.666666666667,0.333333333333
1255,0,0.733333333333,0.266666666667
1256,1,0.4,0.6
1257,0,0.6,0.4
1258,1,0.4,0.6
1259,1,0.266666666667,0.733333333333
1260,0,0.533333333333,0.466666666667
1261,1,0.466666666667,0.533333333333
1262,1,0.466666666667,0.533333333333
1263,1,0.266666666667,0.733333333333
1264,1,0.4,0.6
1265,0,0.533333333333,0.466666666667
1266,0,0.733333333333,0.266666666667
1267,1,0.4,0.6
1268,0,0.533333333333,0.466666666667
1269,1,0.4,0.6
1270,1,0.333333333333,0.666666666667
1271,0,0.8,0.2
1272,0,0.733333333333,0.266666666667
1273,1,0.4,0.6
1274,1,0.266666666667,0.733333333333
1275,0,0.533333333333,0.466666666667
1276,0,0.533333333333,0.466666666667
1277,1,0.4,0.6
1278,0,0.533333333333,0.466666666667
1279,0,0.533333333333,0.466666666667
1280,0,0.8,0.2
1281,0,0.6,0.4
1282,0,0.6,0.4
1283,1,0.333333333333,0.666666666667
1284,0,0.733333333333,0.266666666667
1285,0,0.666666666667,0.333333333333
1286,0,0.533333333333,0.466666666667
1287,1,0.266666666667,0.733333333333
1288,0,0.666666666667,0.333333333333
1289,1,0.266666666667,0.733333333333
1290,0,0.866666666667,0.133333333333
1291,0,0.533333333333,0.466666666667
1292,1,0.466666666667,0.533333333333
1293,0,0.6,0.4
1294,1,0.466666666667,0.533333333333
1295,1,0.4,0.6
1296,0,0.666666666667,0.333333333333
1297,1,0.266666666667,0.733333333333
1298,0,0.8,0.2
1299,0,0.666666666667,0.333333333333
1300,1,0.4,0.6
1301,1,0.466666666667,0.533333333333
1302,0,0.533333333333,0.466666666667
1303,1,0.333333333333,0.666666666667
1304,1,0.266666666667,0.733333333333
1305,1,0.466666666667,0.533333333333
1306,1,0.333333333333,0.666666666667
1307,1,0.466666666667,0.533333333333
1308,0,0.666666666667,0.333333333333
1309,1,0.133333333333,0.866666666667
1310,1,0.266666666667,0.733333333333
1311,1,0.466666666667,0.533333333333
1312,1,0.266666666667,0.733333333333
1313,0,0.666666666667,0.333333333333
1314,1,0.4,0.6
1315,1,0.2,0.8
1316,0,0.533333333333,0.466666666667
1317,1,0.2,0.8
1318,1,0.0,1.0
1319,1,0.333333333333,0.666666666667
1320,0,0.6,0.4
1321,1,0.266666666667,0.733333333333
1322,0,0.533333333333,0.466666666667
1323,0,0.666666666667,0.333333333333
1324,1,0.266666666667,0.733333333333
1325,1,0.4,0.6
1326,0,0.533333333333,0.466666666667
1327,1,0.266666666667,0.733333333333
1328,0,0.666666666667,0.333333333333
1329,1,0.133333333333,0.866666666667
1330,0,0.533333333333,0.466666666667
1331,0,0.8,0.2
1332,0,0.8,0.2
1333,0,0.666666666667,0.333333333333
1334,0,0.666666666667,0.333333333333
1335,0,0.6,0.4
1336,1,0.4,0.6
1337,1,0.333333333333,0.666666666667
1338,1,0.466666666667,0.533333333333
1339,0,0.733333333333,0.266666666667
1340,0,0.666666666667,0.333333333333
1341,1,0.2,0.8
1342,1,0.333333333333,0.666666666667
1343,0,0.8,0.2
1344,1,0.466666666667,0.533333333333
1345,0,0.6,0.4
1346,1,0.0,1.0
1347,0,0.533333333333,0.466666666667
1348,0,0.733333333333,0.266666666667
1349,1,0.466666666667,0.533333333333
1350,0,0.533333333333,0.466666666667
1351,1,0.0,1.0
1352,0,0.533333333333,0.466666666667
1353,0,0.8,0.2
1354,1,0.266666666667,0.733333333333
1355,1,0.133333333333,0.866666666667
1356,0,0.6,0.4
1357,1,0.466666666667,0.533333333333
1358,0,0.666666666667,0.333333333333
1359,0,0.6,0.4
1360,0,0.6,0.4
1361,1,0.0,1.0
1362,1,0.333333333333,0.666666666667
1363,0,0.666666666667,0.333333333333
1364,0,0.8,0.2
1365,0,0.533333333333,0.466666666667
1366,1,0.4,0.6
1367,0,0.666666666667,0.333333333333
1368,0,0.666666666667,0.333333333333
1369,1,0.2,0.8
1370,0,0.733333333333,0.266666666667
1371,1,0.466666666667,0.533333333333
1372,1,0.466666666667,0.533333333333
1373,1,0.4,0.6
1374,1,0.466666666667,0.533333333333
1375,0,0.8,0.2
1376,0,0.666666666667,0.333333333333
1377,0,0.733333333333,0.266666666667
1378,1,0.466666666667,0.533333333333
1379,0,0.533333333333,0.466666666667
1380,0,0.733333333333,0.266666666667
1381,0,0.533333333333,0.466666666667
1382,0,0.6,0.4
1383,1,0.4,0.6
1384,1,0.466666666667,0.533333333333
1385,0,0.733333333333,0.266666666667
1386,0,0.733333333333,0.266666666667
1387,1,0.4,0.6
1388,1,0.466666666667,0.533333333333
1389,1,0.466666666667,0.533333333333
1390,0,0.533333333333,0.466666666667
1391,1,0.466666666667,0.533333333333
1392,0,0.533333333333,0.466666666667
1393,0,0.733333333333,0.266666666667
1394,1,0.466666666667,0.533333333333
1395,0,0.533333333333,0.466666666667
1396,0,0.733333333333,0.266666666667
1397,0,0.6,0.4
1398,0,0.6,0.4
1399,1,0.333333333333,0.666666666667
1400,1,0.466666666667,0.533333333333
1401,1,0.4,0.6
1402,0,0.6,0.4
1403,1,0.333333333333,0.666666666667
1404,1,0.333333333333,0.666666666667
1405,0,0.8,0.2
1406,1,0.333333333333,0.666666666667
1407,0,0.733333333333,0.266666666667
1408,0,0.666666666667,0.333333333333
1409,1,0.333333333333,0.666666666667
1410,1,0.0666666666667,0.933333333333
1411,0,0.6,0.4
1412,1,0.4,0.6
1413,0,0.533333333333,0.466666666667
1414,1,0.4,0.6
1415,1,0.266666666667,0.733333333333
1416,0,0.866666666667,0.133333333333
1417,1,0.466666666667,0.533333333333
1418,1,0.333333333333,0.666666666667
1419,1,0.4,0.6
1420,0,0.533333333333,0.466666666667
1421,0,0.666666666667,0.333333333333
1422,0,0.6,0.4
1423,0,0.533333333333,0.466666666667
1424,1,0.333333333333,0.666666666667
1425,0,0.666666666667,0.333333333333
1426,1,0.333333333333,0.666666666667
1427,1,0.4,0.6
1428,0,0.6,0.4
1429,0,0.6,0.4
1430,1,0.333333333333,0.666666666667
1431,1,0.4,0.6
1432,1,0.2,0.8
1433,0,0.733333333333,0.266666666667
1434,1,0.466666666667,0.533333333333
1435,0,0.8,0.2
1436,0,0.8,0.2
1437,1,0.4,0.6
1438,0,0.733333333333,0.266666666667
1439,0,0.533333333333,0.466666666667
1440,1,0.266666666667,0.733333333333
1441,1,0.4,0.6
1442,1,0.266666666667,0.733333333333
1443,1,0.4,0.6
1444,0,0.6,0.4
1445,1,0.4,0.6
1446,0,0.6,0.4
1447,0,0.533333333333,0.466666666667
1448,1,0.466666666667,0.533333333333
1449,0,0.733333333333,0.266666666667
1450,1,0.4,0.6
1451,0,0.733333333333,0.266666666667
1452,0,0.533333333333,0.466666666667
1453,1,0.466666666667,0.533333333333
1454,0,0.6,0.4
1455,1,0.4,0.6
1456,1,0.133333333333,0.866666666667
1457,1,0.333333333333,0.666666666667
1458,1,0.333333333333,0.666666666667
1459,1,0.466666666667,0.533333333333
1460,1,0.4,0.6
1461,0,0.933333333333,0.0666666666667
1462,0,0.533333333333,0.466666666667
1463,1,0.333333333333,0.666666666667
1464,0,0.533333333333,0.466666666667
1465,1,0.133333333333,0.866666666667
1466,1,0.266666666667,0.733333333333
1467,1,0.4,0.6
1468,0,0.733333333333,0.266666666667
1469,0,0.6,0.4
1470,1,0.4,0.6
1471,0,0.533333333333,0.466666666667
1472,0,0.6,0.4
1473,0,0.533333333333,0.466666666667
1474,0,0.8,0.2
1475,1,0.133333333333,0.866666666667
1476,0,0.533333333333,0.466666666667
1477,1,0.4,0.6
1478,1,0.4,0.6
1479,1,0.466666666667,0.533333333333
1480,0,0.733333333333,0.266666666667
1481,0,0.733333333333,0.266666666667
1482,1,0.466666666667,0.533333333333
1483,0,0.6,0.4
1484,1,0.333333333333,0.666666666667
1485,0,0.533333333333,0.466666666667
1486,1,0.466666666667,0.533333333333
1487,1,0.266666666667,0.733333333333
1488,1,0.333333333333,0.666666666667
1489,1,0.466666666667,0.533333333333
1490,1,0.133333333333,0.866666666667
1491,1,0.4,0.6
1492,0,0.8,0.2
1493,0,0.733333333333,0.266666666667
1494,0,0.533333333333,0.466666666667
1495,1,0.4,0.6
1496,0,0.666666666667,0.333333333333
1497,0,0.666666666667,0.333333333333
1498,1,0.466666666667,0.533333333333
1499,0,0.533333333333,0.466666666667
1500,0,0.533333333333,0.466666666667
1501,0,0.666666666667,0.333333333333
1502,1,0.4,0.6
1503,0,0.733333333333,0.266666666667
1504,1,0.0,1.0
1505,1,0.466666666667,0.533333333333
1506,1,0.2,0.8
1507,1,0.133333333333,0.866666666667
1508,1,0.4,0.6
1509,0,0.533333333333,0.466666666667
1510,1,0.4,0.6
1511,1,0.4,0.6
1512,0,0.6,0.4
1513,1,0.333333333333,0.666666666667
1514,0,0.6,0.4
1515,1,0.0666666666667,0.933333333333
1516,0,0.533333333333,0.466666666667
1517,0,0.733333333333,0.266666666667
1518,0,0.666666666667,0.333333333333
1519,0,0.533333333333,0.466666666667
1520,1,0.4,0.6
1521,0,0.6,0.4
1522,1,0.266666666667,0.733333333333
1523,0,0.6,0.4
1524,1,0.2,0.8
1525,0,0.733333333333,0.266666666667
1526,1,0.466666666667,0.533333333333
1527,1,0.333333333333,0.666666666667
1528,0,0.8,0.2
1529,1,0.4,0.6
1530,0,0.733333333333,0.266666666667
1531,0,0.6,0.4
1532,0,0.533333333333,0.466666666667
1533,1,0.466666666667,0.533333333333
1534,0,0.533333333333,0.466666666667
1535,0,0.933333333333,0.0666666666667
1536,1,0.466666666667,0.533333333333
1537,0,1.0,0.0
1538,1,0.266666666667,0.733333333333
1539,0,0.733333333333,0.266666666667
1540,1,0.466666666667,0.533333333333
1541,0,0.8,0.2
1542,1,0.2,0.8
1543,1,0.2,0.8
1544,1,0.2,0.8
1545,0,0.533333333333,0.466666666667
